#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","RMI","SAMN15143482","PRJNA637480","GCA_013363865.1","Contig",2.37992,26.8,,"JABWGM01",96,2336,"2020-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/363/865/GCA_013363865.1_ASM1336386v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/363/865/GCF_013363865.1_ASM1336386v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","RMIII","SAMN15143483","PRJNA637480","GCA_013363855.1","Contig",2.34795,26.9,,"JABWGL01",91,2319,"2020-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/363/855/GCA_013363855.1_ASM1336385v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/363/855/GCF_013363855.1_ASM1336385v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS0821-2","SAMN12886737","PRJNA575341","GCA_009761305.1","Contig",2.1219,27,,"WCIY01",52,2116,"2019-12-17T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/761/305/GCF_009761305.1_ASM976130v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_CR1132","SAMEA5956921","PRJEB34441","GCA_902500685.1","Contig",2.43384,26.7,,"CABVRN01",65,2488,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/685/GCA_902500685.1_Ab_CR1132","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/685/GCF_902500685.1_Ab_CR1132"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_DQ31A1","SAMEA5956931","PRJEB34441","GCA_902500965.1","Contig",2.32307,26.8,,"CABVSN01",76,2279,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/965/GCA_902500965.1_Ab_DQ31A1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/965/GCF_902500965.1_Ab_DQ31A1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","2016-2353","SAMN25131752","PRJNA798874","GCA_022112415.1","Contig",2.235,27,,"JAKKPE01",82,2250,"2022-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/112/415/GCA_022112415.1_ASM2211241v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/112/415/GCF_022112415.1_ASM2211241v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_A103","SAMEA5956934","PRJEB34441","GCA_902500575.1","Contig",2.06897,27.1,,"CABVRC01",65,2066,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/575/GCA_902500575.1_Ab_A103","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/575/GCF_902500575.1_Ab_A103"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_1711","SAMEA5956914","PRJEB34441","GCA_902500595.1","Contig",2.25002,27.1,,"CABVRB01",95,2216,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/595/GCA_902500595.1_Ab_1711","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/595/GCF_902500595.1_Ab_1711"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","16CS0817-2","SAMN12886735","PRJNA575341","GCA_009761295.1","Contig",2.43243,27,,"WCIX01",88,2445,"2019-12-17T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/761/295/GCF_009761295.1_ASM976129v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_3711","SAMEA5956917","PRJEB34441","GCA_902500815.1","Contig",2.11678,26.8,,"CABVRY01",71,2139,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/815/GCA_902500815.1_Ab_3711","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/815/GCF_902500815.1_Ab_3711"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F100-2G","SAMN30871900","PRJNA880786","GCA_025335515.1","Scaffold",2.07761,26.9,,"JAODEM01",84,2116,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/515/GCF_025335515.1_ASM2533551v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_DQ64A1","SAMEA5956933","PRJEB34441","GCA_902501005.1","Contig",2.3021,26.9,,"CABVSS01",82,2275,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/501/005/GCA_902501005.1_Ab_DQ64A1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/501/005/GCF_902501005.1_Ab_DQ64A1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F098-3G","SAMN30871898","PRJNA880786","GCA_025335565.1","Scaffold",2.20998,26.9,,"JAODEO01",92,2224,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/565/GCF_025335565.1_ASM2533556v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F151-2G","SAMN30871918","PRJNA880786","GCA_025335285.1","Scaffold",2.28283,26.9,,"JAODDV01",90,2325,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/285/GCF_025335285.1_ASM2533528v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F146-1G","SAMN30871917","PRJNA880786","GCA_025335325.1","Scaffold",2.23433,26.8,,"JAODDW01",82,2252,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/325/GCF_025335325.1_ASM2533532v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F172-1G","SAMN30871920","PRJNA880786","GCA_025335225.1","Contig",2.26997,26.8,,"JAODDT01",90,2305,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/225/GCF_025335225.1_ASM2533522v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","2014-3403","SAMN25131733","PRJNA798874","GCA_022112955.1","Contig",2.46402,26.9,,"JAKKPX01",110,2506,"2022-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/112/955/GCA_022112955.1_ASM2211295v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/112/955/GCF_022112955.1_ASM2211295v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_CR502","SAMEA5956925","PRJEB34441","GCA_902500495.1","Contig",2.21944,26.9,,"CABVRE01",104,2183,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/495/GCA_902500495.1_Ab_CR502","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/495/GCF_902500495.1_Ab_CR502"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_2811","SAMEA5956916","PRJEB34441","GCA_902500545.1","Contig",2.10663,27.1,,"CABVRD01",95,2081,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/545/GCA_902500545.1_Ab_2811","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/545/GCF_902500545.1_Ab_2811"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_4211","SAMEA5956919","PRJEB34441","GCA_902500445.1","Contig",2.22738,27,,"CABVQV01",113,2223,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/445/GCA_902500445.1_Ab_4211","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/445/GCF_902500445.1_Ab_4211"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F145-2G","SAMN30871916","PRJNA880786","GCA_025334845.1","Contig",2.14058,26.9,,"JAODDX01",90,2191,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/845/GCF_025334845.1_ASM2533484v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F038-7G","SAMN30871885","PRJNA880786","GCA_025335465.1","Scaffold",2.1824,26.8,,"JAODFB01",110,2238,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/465/GCF_025335465.1_ASM2533546v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F196-4G","SAMN30871922","PRJNA880786","GCA_025334585.1","Scaffold",2.36325,26.8,,"JAODDR01",132,2461,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/585/GCF_025334585.1_ASM2533458v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F087-1G","SAMN30871897","PRJNA880786","GCA_025335625.1","Scaffold",2.18812,26.8,,"JAODEP01",114,2247,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/625/GCF_025335625.1_ASM2533562v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_A111","SAMEA5956935","PRJEB34441","GCA_902500465.1","Contig",2.10218,27.1,,"CABVQZ01",102,2086,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/465/GCA_902500465.1_Ab_A111","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/465/GCF_902500465.1_Ab_A111"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","F060-1G","SAMN30871893","PRJNA880786","GCA_025335495.1","Scaffold",2.14731,26.9,,"JAODET01",117,2164,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/495/GCF_025335495.1_ASM2533549v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_CR892","SAMEA5956929","PRJEB34441","GCA_902500665.1","Contig",2.27705,26.9,,"CABVRL01",119,2261,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/665/GCA_902500665.1_Ab_CR892","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/665/GCF_902500665.1_Ab_CR892"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","Ab_DQ40A1","SAMEA5956932","PRJEB34441","GCA_902500765.1","Contig",2.32301,26.9,,"CABVRU01",303,2414,"2019-10-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/765/GCA_902500765.1_Ab_DQ40A1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/765/GCF_902500765.1_Ab_DQ40A1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","S2_005_003_R2_45","SAMN07426545","PRJNA376580","GCA_003241355.1","Contig",2.27917,27,,"QFPL01",37,2284,"2018-06-18T00:00:00Z",,
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","S2_012_000_R2_80","SAMN07426580","PRJNA376580","GCA_003241075.1","Scaffold",2.25822,26.9,,"QFOE01",245,2338,"2018-06-18T00:00:00Z",,
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","2015-0489","SAMN25131739","PRJNA798874","GCA_022112835.1","Contig",2.65208,26.6,,"JAKKPR01",1595,3610,"2022-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/112/835/GCA_022112835.1_ASM2211283v1",
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","2015-0036","SAMN25131734","PRJNA798874","GCA_022112975.1","Contig",2.37709,26.8,,"JAKKPW01",1547,3315,"2022-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/112/975/GCA_022112975.1_ASM2211297v1",
"Aliarcobacter thereius LMG 24486","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 24486","SAMN03654041","PRJNA283692","GCA_001695395.1","Scaffold",1.90931,27,,"LLKQ01",1,1900,"2016-07-26T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/695/395/GCF_001695395.1_ASM169539v1"
"Aliarcobacter trophiarum LMG 25534","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 25534","SAMN03737959","PRJNA66831","GCA_003355515.1","Complete",1.91561,28.2,"chromosome:NZ_CP031367.1/CP031367.1",,1,1907,"2018-08-06T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/355/515/GCF_003355515.1_ASM335551v1"
"Aliarcobacter faecis","Bacteria;Campylobacterota;Epsilonproteobacteria","CCUG 66484","SAMN10884413","PRJNA521381","GCA_013201705.1","Complete",2.449,27.1682,"chromosome:NZ_CP053837.1/CP053837.1; plasmid pAFAEC:NZ_CP053838.1/CP053838.1",,2,2348,"2020-06-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/201/705/GCA_013201705.1_ASM1320170v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/201/705/GCF_013201705.1_ASM1320170v1"
"Aliarcobacter skirrowii","Bacteria;Campylobacterota;Epsilonproteobacteria","A2S6","SAMN10518722","PRJNA508257","GCA_003939045.1","Complete",1.87775,27.8,"chromosome:NZ_CP034309.1/CP034309.1",,1,1896,"2018-12-12T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/939/045/GCF_003939045.1_ASM393904v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","NCTC 12481","SAMEA4475700","PRJEB6403","GCA_900187115.1","Complete",2.34761,27.1,"chromosome 1:NZ_LT906455.1/LT906455.1",,1,2264,"2017-08-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/187/115/GCA_900187115.1_51699_F01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/115/GCF_900187115.1_51699_F01"
"Aliarcobacter thereius LMG 24486","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 24486","SAMN25938059","PRJNA808439","GCA_024584025.1","Contig",1.89616,26.8,,"JANJGD01",6,1912,"2022-08-07T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/584/025/GCF_024584025.1_ASM2458402v1"
"Aliarcobacter skirrowii CCUG 10374","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 6621","SAMN07709799","PRJNA412344","GCA_004115735.1","Contig",1.97379,27.7,,"NXIC01",62,1998,"2019-01-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/735/GCF_004115735.1_ASM411573v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","ED-1","SAMN12228411","PRJNA553057","GCA_007005625.1","Complete",2.1969,27.2,"chromosome:NZ_CP041386.1/CP041386.1",,1,2121,"2019-07-16T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/005/625/GCF_007005625.1_ASM700562v1"
"Aliarcobacter skirrowii CCUG 10374","Bacteria;Campylobacterota;Epsilonproteobacteria","CCUG 10374","SAMN12697556","PRJNA563568","GCA_008802155.1","Contig",1.95317,27.6,,"VZOH01",30,1972,"2019-10-01T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/802/155/GCF_008802155.1_ASM880215v1"
"Aliarcobacter skirrowii CCUG 10374","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 6621","SAMN25938058","PRJNA808439","GCA_024584055.1","Contig",1.95036,27.6,,"JANJGE01",18,1982,"2022-08-07T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/584/055/GCF_024584055.1_ASM2458405v1"
"Aliarcobacter butzleri L352","Bacteria;Campylobacterota;Epsilonproteobacteria","L352","SAMN02581420","PRJNA233527","GCA_001010675.1","Contig",2.23366,27,,"JAIT01",62,2224,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/675/GCF_001010675.1_A.butzleri_L352_1.0"
"Aliarcobacter butzleri L349","Bacteria;Campylobacterota;Epsilonproteobacteria","L349","SAMN02581417","PRJNA233527","GCA_001010605.1","Scaffold",2.27793,27,,"JAIR01",72,2248,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/605/GCF_001010605.1_A.butzleri_L349_1.0"
"Aliarcobacter butzleri L351","Bacteria;Campylobacterota;Epsilonproteobacteria","L351","SAMN02581419","PRJNA233527","GCA_001010615.1","Scaffold",2.29024,27,,"JAIS01",95,2217,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/615/GCF_001010615.1_A.butzleri_L351_1.0"
"Aliarcobacter butzleri L355","Bacteria;Campylobacterota;Epsilonproteobacteria","L355","SAMN02581423","PRJNA233527","GCA_001010715.1","Scaffold",2.22091,27.1,,"JAIW01",71,2174,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/715/GCF_001010715.1_A.butzleri_L355_1.0"
"Aliarcobacter butzleri L350","Bacteria;Campylobacterota;Epsilonproteobacteria","L350","SAMN02581418","PRJNA233527","GCA_001010665.1","Scaffold",2.28547,26.9,,"JAIX01",90,2216,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/665/GCF_001010665.1_A.butzleri_L350_1.0"
"Aliarcobacter butzleri JV22","Bacteria;Campylobacterota;Epsilonproteobacteria","JV22","SAMN00210774","PRJNA53195","GCA_000185325.1","Scaffold",2.30273,27.3,,"AEPT01",22,2258,"2010-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/185/325/GCA_000185325.1_ASM18532v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/325/GCF_000185325.1_ASM18532v1"
"Aliarcobacter butzleri L353","Bacteria;Campylobacterota;Epsilonproteobacteria","L353","SAMN02581421","PRJNA233527","GCA_001010695.1","Scaffold",2.14804,26.9,,"JAIU01",67,2160,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/695/GCF_001010695.1_A.butzleri_L353_1.0"
"Aliarcobacter butzleri L354","Bacteria;Campylobacterota;Epsilonproteobacteria","L354","SAMN02581422","PRJNA233527","GCA_001010595.1","Scaffold",2.22179,26.9,,"JAIV01",91,2205,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/595/GCF_001010595.1_A.butzleri_L354_1.0"
"Aliarcobacter butzleri L348","Bacteria;Campylobacterota;Epsilonproteobacteria","L348","SAMN02581416","PRJNA233527","GCA_001010585.1","Scaffold",2.47136,27.1,,"JAIQ01",176,2521,"2015-05-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/585/GCF_001010585.1_A.butzleri_L348_1.0"
"Aliarcobacter butzleri ED-1","Bacteria;Campylobacterota;Epsilonproteobacteria","","SAMD00060980","PRJDA61719","GCA_000284355.1","Complete",2.25667,27.1,"chromosome:NC_017187.1/AP012047.1",,1,2158,"2011-09-02T23:07:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/355/GCA_000284355.1_ASM28435v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/355/GCF_000284355.1_ASM28435v1"
"Aliarcobacter skirrowii CCUG 10374","Bacteria;Campylobacterota;Epsilonproteobacteria","CCUG 10374","SAMN03737956","PRJNA66827","GCA_003544835.1","Complete",1.96985,27.7,"chromosome:NZ_CP032099.1/CP032099.1",,1,1972,"2018-09-11T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/544/835/GCF_003544835.1_ASM354483v1"
"Aliarcobacter thereius LMG 24486","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 24486","SAMN03737958","PRJNA66829","GCA_004214815.1","Complete",1.91508,27,"chromosome:NZ_CP035926.1/CP035926.1",,1,1903,"2019-02-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/214/815/GCF_004214815.1_ASM421481v1"
"Aliarcobacter butzleri RM4018","Bacteria;Campylobacterota;Epsilonproteobacteria","RM4018","SAMN02604276","PRJNA16319","GCA_000014025.1","Complete",2.34125,27,"chromosome:NC_009850.1/CP000361.1",,1,2263,"2007-09-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/025/GCA_000014025.1_ASM1402v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/025/GCF_000014025.1_ASM1402v1"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","P1200","SAMN30732286","PRJNA878534","GCA_025254745.1","Complete",2.22615,27.1149,"chromosome:NZ_CP104332.1/CP104332.1; plasmid p83_DSM_105473:NZ_CP104333.1/CP104333.1",,2,2183,"2022-09-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/254/745/GCF_025254745.1_ASM2525474v1"
"Aliarcobacter butzleri JV22","Bacteria;Campylobacterota;Epsilonproteobacteria","JV22","SAMN00210774","PRJNA543187","GCA_005886055.1","Complete",2.29784,27,"chromosome:NZ_CP040507.1/CP040507.1",,1,2235,"2019-05-29T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/886/055/GCF_005886055.1_ASM588605v1"
"Aliarcobacter butzleri 7h1h","Bacteria;Campylobacterota;Epsilonproteobacteria","7h1h","SAMN02604193","PRJNA67167","GCA_000215345.3","Complete",2.25323,27.1,"chromosome:NC_021878.1/CP006615.1",,1,2198,"2013-07-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/215/345/GCA_000215345.3_ASM21534v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/345/GCF_000215345.2_ASM21534v3"
"Aliarcobacter butzleri","Bacteria;Campylobacterota;Epsilonproteobacteria","P1100","SAMN30732143","PRJNA878534","GCA_025309735.1","Complete",2.45881,27.1391,"chromosome:NZ_CP104378.1/CP104378.1; plasmid p63_DSM_105472:NZ_CP104379.1/CP104379.1; plasmid pVir_DSM_105472:NZ_CP104380.1/CP104380.1",,3,2465,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/309/735/GCF_025309735.1_ASM2530973v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 24291","SAMN07515811","PRJNA369468","GCA_002992955.1","Contig",2.06131,27.2,,"NXGK01",91,2080,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/992/955/GCF_002992955.1_ASM299295v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","123","SAMN04027994","PRJNA294644","GCA_006503595.1","Contig",1.98755,27.4,,"NERN01",8,1981,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/503/595/GCF_006503595.1_ASM650359v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F034-3G","SAMN30871934","PRJNA880786","GCA_025335065.1","Scaffold",2.07315,27.3,,"JAODDG01",17,2118,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/065/GCF_025335065.1_ASM2533506v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F140-2G","SAMN30871957","PRJNA880786","GCA_025336325.1","Scaffold",2.30867,27.2,,"JAODCJ01",12,2369,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/325/GCF_025336325.1_ASM2533632v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F2018003-1G","SAMN30871968","PRJNA880786","GCA_025336365.1","Scaffold",2.03346,27.2,,"JAODBY01",19,2077,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/365/GCF_025336365.1_ASM2533636v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","151","SAMN04027995","PRJNA294645","GCA_006503545.1","Contig",2.04316,27.3,,"NERO01",12,2043,"2019-06-28T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/503/545/GCF_006503545.1_ASM650354v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F134-2G","SAMN30871954","PRJNA880786","GCA_025336055.1","Scaffold",2.091,27.2,,"JAODCM01",19,2146,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/336/055/GCF_025336055.1_ASM2533605v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","LMG 10210","SAMN07515817","PRJNA369468","GCA_002992935.1","Contig",2.26043,27.6,,"NXGE01",70,2281,"2018-03-09T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/992/935/GCF_002992935.1_ASM299293v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F048-4G","SAMN30871939","PRJNA880786","GCA_025334565.1","Scaffold",2.08979,27.3,,"JAODDB01",18,2123,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/565/GCF_025334565.1_ASM2533456v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F119-2G","SAMN30871949","PRJNA880786","GCA_025335035.1","Contig",1.92994,27.4,,"JAODCR01",10,1947,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/335/035/GCF_025335035.1_ASM2533503v1"
"Aliarcobacter cryaerophilus","Bacteria;Campylobacterota;Epsilonproteobacteria","F145-1G","SAMN30871959","PRJNA880786","GCA_025334785.1","Contig",2.09013,27.2,,"JAODCH01",18,2123,"2022-09-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/334/785/GCF_025334785.1_ASM2533478v1"
