#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6884","SAMN16347355","PRJNA657473","GCA_017541305.1","Contig",2.41872,56,,"JAFXZJ01",66,2219,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/541/305/GCA_017541305.1_ASM1754130v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5375","SAMN16345842","PRJNA657473","GCA_017503285.1","Contig",1.50261,41.9,,"JAFVTH01",32,1262,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/285/GCA_017503285.1_ASM1750328v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6774","SAMN16347245","PRJNA657473","GCA_017524745.1","Contig",2.42554,56.2,,"JAFXVD01",50,2179,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/745/GCA_017524745.1_ASM1752474v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5904","SAMN16346371","PRJNA657473","GCA_017510245.1","Contig",1.24261,28.9,,"JAFWNQ01",26,1111,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/510/245/GCA_017510245.1_ASM1751024v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6693","SAMN16347164","PRJNA657473","GCA_017526005.1","Contig",1.01403,46.6,,"JAFXSA01",24,979,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/526/005/GCA_017526005.1_ASM1752600v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6165","SAMN16346636","PRJNA657473","GCA_017517965.1","Contig",1.42559,43.6,,"JAFWXR01",60,1227,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/965/GCA_017517965.1_ASM1751796v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6780","SAMN16347251","PRJNA657473","GCA_017524615.1","Contig",2.55127,59.5,,"JAFXVJ01",59,2119,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/615/GCA_017524615.1_ASM1752461v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5361","SAMN16345828","PRJNA657473","GCA_017503565.1","Contig",2.59438,47.1,,"JAFVST01",67,2245,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/565/GCA_017503565.1_ASM1750356v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6673","SAMN16347144","PRJNA657473","GCA_017526525.1","Contig",2.76334,56.2,,"JAFXRG01",66,2410,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/526/525/GCA_017526525.1_ASM1752652v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6303","SAMN16346774","PRJNA657473","GCA_017516445.1","Contig",0.958962,39.8,,"JAFXCZ01",16,884,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/516/445/GCA_017516445.1_ASM1751644v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5436","SAMN16345903","PRJNA657473","GCA_017502085.1","Contig",2.63011,43.8,,"JAFVVQ01",66,2318,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/085/GCA_017502085.1_ASM1750208v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5509","SAMN16345976","PRJNA657473","GCA_017508665.1","Contig",1.54001,45.8,,"JAFVYL01",42,1277,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/665/GCA_017508665.1_ASM1750866v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6331","SAMN16346802","PRJNA657473","GCA_017521025.1","Contig",1.63928,50.2,,"JAFXEB01",36,1399,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/521/025/GCA_017521025.1_ASM1752102v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6236","SAMN16346707","PRJNA657473","GCA_017517135.1","Contig",2.26546,41.1,,"JAFXAK01",42,1969,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/135/GCA_017517135.1_ASM1751713v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5591","SAMN16346058","PRJNA657473","GCA_017507045.1","Contig",1.20821,51.1,,"JAFWBP01",17,1042,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/045/GCA_017507045.1_ASM1750704v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6770","SAMN16347241","PRJNA657473","GCA_017524725.1","Contig",3.86356,57.9,,"JAFXUZ01",100,3108,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/725/GCA_017524725.1_ASM1752472v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5595","SAMN16346062","PRJNA657473","GCA_017507005.1","Contig",1.55767,47.6,,"JAFWBT01",33,1266,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/507/005/GCA_017507005.1_ASM1750700v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6223","SAMN16346694","PRJNA657473","GCA_017517275.1","Contig",1.58937,39.6,,"JAFWZX01",38,1408,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/275/GCA_017517275.1_ASM1751727v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5265","SAMN16345732","PRJNA657473","GCA_017505525.1","Contig",2.39989,38.3,,"JAFVPB01",71,2209,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/505/525/GCA_017505525.1_ASM1750552v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6189","SAMN16346660","PRJNA657473","GCA_017517665.1","Contig",2.76619,41.8,,"JAFWYP01",68,2471,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/665/GCA_017517665.1_ASM1751766v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6655","SAMN16347126","PRJNA657473","GCA_017527065.1","Contig",3.07117,63,,"JAFXQO01",85,2801,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/527/065/GCA_017527065.1_ASM1752706v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6282","SAMN16346753","PRJNA657473","GCA_017521565.1","Contig",3.07794,56.9,,"JAFXCE01",160,2886,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/521/565/GCA_017521565.1_ASM1752156v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6361","SAMN16346832","PRJNA657473","GCA_017520705.1","Contig",1.67481,56.4,,"JAFXFF01",44,1470,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/520/705/GCA_017520705.1_ASM1752070v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6951","SAMN16347422","PRJNA657473","GCA_017539955.1","Contig",0.754754,45.1,,"JAFYBY01",25,677,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/539/955/GCA_017539955.1_ASM1753995v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6112","SAMN16346583","PRJNA657473","GCA_017523925.1","Contig",2.59103,54.9,,"JAFWVQ01",67,2280,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/523/925/GCA_017523925.1_ASM1752392v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5979","SAMN16346446","PRJNA657473","GCA_017509025.1","Contig",1.94903,56.4,,"JAFWQN01",57,1733,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/509/025/GCA_017509025.1_ASM1750902v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6308","SAMN16346779","PRJNA657473","GCA_017516315.1","Contig",2.05566,43.2,,"JAFXDE01",57,1801,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/516/315/GCA_017516315.1_ASM1751631v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5798","SAMN16346265","PRJNA657473","GCA_017514615.1","Contig",1.91234,54.8,,"JAFWJO01",80,1796,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/514/615/GCA_017514615.1_ASM1751461v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6474","SAMN16346945","PRJNA657473","GCA_017532155.1","Contig",2.01782,55.1,,"JAFXJP01",62,1889,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/532/155/GCA_017532155.1_ASM1753215v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6403","SAMN16346874","PRJNA657473","GCA_017536685.1","Contig",1.64433,27.1,,"JAFXGW01",43,1435,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/536/685/GCA_017536685.1_ASM1753668v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5268","SAMN16345735","PRJNA657473","GCA_017505465.1","Contig",1.66357,46.1,,"JAFVPE01",41,1362,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/505/465/GCA_017505465.1_ASM1750546v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6427","SAMN16346898","PRJNA657473","GCA_017533565.1","Contig",1.71077,49.8,,"JAFXHU01",39,1413,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/533/565/GCA_017533565.1_ASM1753356v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5434","SAMN16345901","PRJNA657473","GCA_017502165.1","Contig",1.82938,42.2,,"JAFVVO01",44,1721,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/165/GCA_017502165.1_ASM1750216v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5459","SAMN16345926","PRJNA657473","GCA_017501645.1","Contig",1.46133,33.1,,"JAFVWN01",67,1247,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/645/GCA_017501645.1_ASM1750164v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6183","SAMN16346654","PRJNA657473","GCA_017517745.1","Contig",2.16854,52.3,,"JAFWYJ01",62,1892,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/745/GCA_017517745.1_ASM1751774v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG7079","SAMN16347550","PRJNA657473","GCA_017539465.1","Contig",2.93373,63.5,,"JAFYGW01",108,2538,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/539/465/GCA_017539465.1_ASM1753946v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5298","SAMN16345765","PRJNA657473","GCA_017504915.1","Contig",1.52888,55.7,,"JAFVQI01",59,1347,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/915/GCA_017504915.1_ASM1750491v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6322","SAMN16346793","PRJNA657473","GCA_017516195.1","Contig",2.68487,49.4,,"JAFXDS01",81,2356,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/516/195/GCA_017516195.1_ASM1751619v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5672","SAMN16346139","PRJNA657473","GCA_017512805.1","Contig",3.06703,58.5,,"JAFWES01",93,2588,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/512/805/GCA_017512805.1_ASM1751280v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5535","SAMN16346002","PRJNA657473","GCA_017508195.1","Contig",2.01881,48.7,,"JAFVZL01",54,1659,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/195/GCA_017508195.1_ASM1750819v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5500","SAMN16345967","PRJNA657473","GCA_017500855.1","Contig",1.51677,45.6,,"JAFVYC01",41,1306,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/500/855/GCA_017500855.1_ASM1750085v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6786","SAMN16347257","PRJNA657473","GCA_017524445.1","Contig",2.44305,57.1,,"JAFXVP01",75,2164,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/445/GCA_017524445.1_ASM1752444v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5426","SAMN16345893","PRJNA657473","GCA_017502305.1","Contig",2.24311,58.8,,"JAFVVG01",64,2026,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/502/305/GCA_017502305.1_ASM1750230v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6174","SAMN16346645","PRJNA657473","GCA_017517815.1","Contig",3.01431,55.9,,"JAFWYA01",102,2615,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/815/GCA_017517815.1_ASM1751781v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6613","SAMN16347084","PRJNA657473","GCA_017528375.1","Contig",1.9896,29.4,,"JAFXOY01",187,1852,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/528/375/GCA_017528375.1_ASM1752837v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5464","SAMN16345931","PRJNA657473","GCA_017501545.1","Contig",1.86387,39.5,,"JAFVWS01",49,1596,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/545/GCA_017501545.1_ASM1750154v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6940","SAMN16347411","PRJNA657473","GCA_017540175.1","Contig",3.90061,60.1,,"JAFYBN01",125,3113,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/540/175/GCA_017540175.1_ASM1754017v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6254","SAMN16346725","PRJNA657473","GCA_017516825.1","Contig",2.12073,54.8,,"JAFXBC01",79,1870,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/516/825/GCA_017516825.1_ASM1751682v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6758","SAMN16347229","PRJNA657473","GCA_017524925.1","Contig",1.83391,64.7,,"JAFXUN01",97,1668,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/524/925/GCA_017524925.1_ASM1752492v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6167","SAMN16346638","PRJNA657473","GCA_017522945.1","Contig",1.84615,35,,"JAFWXT01",99,1587,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/522/945/GCA_017522945.1_ASM1752294v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6700","SAMN16347171","PRJNA657473","GCA_017525805.1","Contig",3.67934,57,,"JAFXSH01",182,3334,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/525/805/GCA_017525805.1_ASM1752580v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5244","SAMN16345711","PRJNA657473","GCA_017505945.1","Contig",1.36947,44.8,,"JAFVOG01",146,1289,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/505/945/GCA_017505945.1_ASM1750594v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5481","SAMN16345948","PRJNA657473","GCA_017501155.1","Contig",1.36898,41.4,,"JAFVXJ01",184,1282,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/155/GCA_017501155.1_ASM1750115v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5656","SAMN16346123","PRJNA657473","GCA_017515895.1","Contig",2.4852,57.4,,"JAFWEC01",330,2342,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/515/895/GCA_017515895.1_ASM1751589v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6501","SAMN16346972","PRJNA657473","GCA_017531625.1","Contig",1.4104,46.2,,"JAFXKQ01",179,1344,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/531/625/GCA_017531625.1_ASM1753162v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5336","SAMN16345803","PRJNA657473","GCA_017504065.1","Contig",1.64358,48,,"JAFVRU01",200,1487,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/065/GCA_017504065.1_ASM1750406v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5260","SAMN16345727","PRJNA657473","GCA_017505625.1","Contig",1.06477,36.3,,"JAFVOW01",149,1047,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/505/625/GCA_017505625.1_ASM1750562v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG7087","SAMN16347558","PRJNA657473","GCA_017539305.1","Contig",2.58294,46.8,,"JAFYHE01",368,2419,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/539/305/GCA_017539305.1_ASM1753930v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5477","SAMN16345944","PRJNA657473","GCA_017501285.1","Contig",1.36728,45.4,,"JAFVXF01",166,1292,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/285/GCA_017501285.1_ASM1750128v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5284","SAMN16345751","PRJNA657473","GCA_017505165.1","Contig",1.52705,34.2,,"JAFVPU01",230,1436,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/505/165/GCA_017505165.1_ASM1750516v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5243","SAMN16345710","PRJNA657473","GCA_017506005.1","Contig",1.22725,50.4,,"JAFVOF01",158,1202,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/506/005/GCA_017506005.1_ASM1750600v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5441","SAMN16345908","PRJNA657473","GCA_017501985.1","Contig",3.72343,39.5,,"JAFVVV01",433,3431,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/985/GCA_017501985.1_ASM1750198v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5382","SAMN16345849","PRJNA657473","GCA_017503165.1","Contig",2.14614,48.2,,"JAFVTO01",248,1893,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/165/GCA_017503165.1_ASM1750316v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6199","SAMN16346670","PRJNA657473","GCA_017517465.1","Contig",2.46407,54.1,,"JAFWYZ01",317,2386,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/465/GCA_017517465.1_ASM1751746v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5324","SAMN16345791","PRJNA657473","GCA_017504335.1","Contig",2.0547,50.6,,"JAFVRI01",276,1883,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/335/GCA_017504335.1_ASM1750433v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5347","SAMN16345814","PRJNA657473","GCA_017503885.1","Contig",1.80068,36.6,,"JAFVSF01",277,1688,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/885/GCA_017503885.1_ASM1750388v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5487","SAMN16345954","PRJNA657473","GCA_017501055.1","Contig",1.01989,44.5,,"JAFVXP01",142,978,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/501/055/GCA_017501055.1_ASM1750105v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6928","SAMN16347399","PRJNA657473","GCA_017540445.1","Contig",3.28135,63.9,,"JAFYBB01",404,2872,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/540/445/GCA_017540445.1_ASM1754044v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5531","SAMN16345998","PRJNA657473","GCA_017508265.1","Contig",1.09874,40.4,,"JAFVZH01",150,1065,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/265/GCA_017508265.1_ASM1750826v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5517","SAMN16345984","PRJNA657473","GCA_017508505.1","Contig",1.63455,54.8,,"JAFVYT01",244,1557,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/508/505/GCA_017508505.1_ASM1750850v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6450","SAMN16346921","PRJNA657473","GCA_017532915.1","Contig",1.62654,53.7,,"JAFXIR01",245,1548,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/532/915/GCA_017532915.1_ASM1753291v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5343","SAMN16345810","PRJNA657473","GCA_017503945.1","Contig",1.35318,43.7,,"JAFVSB01",207,1392,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/503/945/GCA_017503945.1_ASM1750394v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6557","SAMN16347028","PRJNA657473","GCA_017530065.1","Contig",1.05956,29.5,,"JAFXMU01",194,1012,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/530/065/GCA_017530065.1_ASM1753006v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6586","SAMN16347057","PRJNA657473","GCA_017529175.1","Contig",2.29279,50.8,,"JAFXNX01",386,2164,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/529/175/GCA_017529175.1_ASM1752917v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5315","SAMN16345782","PRJNA657473","GCA_017504525.1","Contig",1.00133,51.9,,"JAFVQZ01",146,909,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/525/GCA_017504525.1_ASM1750452v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6455","SAMN16346926","PRJNA657473","GCA_017532755.1","Contig",1.69597,57.7,,"JAFXIW01",274,1582,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/532/755/GCA_017532755.1_ASM1753275v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG5311","SAMN16345778","PRJNA657473","GCA_017504645.1","Contig",1.36421,54,,"JAFVQV01",206,1367,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/504/645/GCA_017504645.1_ASM1750464v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6820","SAMN16347291","PRJNA657473","GCA_017542575.1","Contig",3.93533,57.3,,"JAFXWX01",614,3771,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/542/575/GCA_017542575.1_ASM1754257v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6145","SAMN16346616","PRJNA657473","GCA_017517985.1","Contig",2.98838,38.9,,"JAFWWX01",461,3063,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/985/GCA_017517985.1_ASM1751798v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6319","SAMN16346790","PRJNA657473","GCA_017521185.1","Contig",1.31221,40.2,,"JAFXDP01",181,1363,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/521/185/GCA_017521185.1_ASM1752118v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6234","SAMN16346705","PRJNA657473","GCA_017517205.1","Contig",1.93862,34.9,,"JAFXAI01",278,1827,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/517/205/GCA_017517205.1_ASM1751720v1",
"Clostridia bacterium","Bacteria;Terrabacteria group;Bacillota","RGIG6462","SAMN16346933","PRJNA657473","GCA_017532605.1","Contig",0.734089,48.9,,"JAFXJD01",124,752,"2021-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/532/605/GCA_017532605.1_ASM1753260v1",
